,intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing,Class
1978,0.488263,-0.259834,0.050694,-0.755517,0.976743,1.35301,-1.403091,-1.434353,-0.43482,2.491772,I
1979,0.488263,-0.259834,0.050694,-0.755517,0.976743,0.231839,-1.1010879999999998,-0.098262,0.531806,1.058562,I
1980,0.426544,-0.055704,-0.08445,0.139087,0.976743,0.688613,-0.912336,-0.033279,1.061891,1.375334,I
1981,0.624046,-2.426761,0.178724,0.7113520000000001,1.0661209999999999,-0.9308559999999999,-1.440842,0.768034,1.872609,0.090908,I
1982,0.562327,0.046362,0.210732,-1.052078,0.976743,-1.096956,-3.6303660000000004,0.5042949999999999,1.46725,-2.021982,I
1983,0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-1.429155,-1.629594,0.482705,1.9349720000000001,-0.31338499999999997,I
1984,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.598658,-1.5918430000000001,-0.9724209999999999,0.375899,0.556936,I
1985,0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-2.75795,-1.403091,-1.8122740000000002,-0.216549,-1.823374,I
1986,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.266459,-1.516343,-1.086234,0.531806,0.843968,I
1987,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.9723809999999999,-1.1765889999999999,-0.531342,1.03071,-0.117404,I
1988,3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-2.0105020000000002,-0.45933100000000004,-3.0333669999999997,-3.178789,-1.519199,I
1989,0.512951,-0.306942,0.061363,1.371548,0.976743,-0.432558,-0.45933100000000004,0.632437,1.716702,-0.013116,I
1990,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.8444029999999998,-1.063338,1.041364,1.7790650000000001,-1.063587,I
1991,-3.498799,-0.149918,0.029355000000000003,-5.440122,-2.777139,-2.259651,0.899684,-1.98177,-2.77343,-1.917127,I
1992,-3.498799,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,0.024215,-1.516343,-0.333402,0.718895,1.162561,I
1993,0.512951,-0.306942,0.061363,1.371548,0.976743,-1.1384809999999999,-1.25209,0.13883900000000002,0.219991,-0.22104200000000002,I
1994,0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.22153,-1.440842,-0.787276,1.186617,-0.21254299999999998,I
1995,0.512951,-0.416858,0.125378,0.549719,0.976743,-1.1800059999999999,-0.610333,0.508547,1.7790650000000001,-0.638692,I
1996,0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,2.72333,-0.232828,-0.7247,-0.497183,2.850907,I
1997,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.557133,-1.365341,0.572229,0.781258,0.44518500000000005,I
1998,0.488263,-0.259834,0.050694,-0.755517,0.976743,-2.384226,0.295677,-2.582774,-1.370264,-2.1800490000000003,I
1999,4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-1.2630549999999998,-1.2898399999999999,-1.730884,-0.278912,-0.32112399999999997,I
2000,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.723232,0.408929,1.4038110000000001,1.903791,-0.731951,X
2001,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,0.231839,0.220177,1.0128620000000002,1.747883,0.196294,X
2002,-0.351118,-0.314793,0.573485,1.670018,-0.185173,1.26996,-1.2898399999999999,1.3621459999999999,1.591976,2.2925009999999997,X
2003,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,1.186911,-0.157328,0.20836500000000002,1.46725,1.32029,X
2004,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.26996,-0.119577,0.142197,1.3737059999999999,1.350115,X
2005,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.647088,0.7864329999999999,-2.889615,-1.027268,0.287491,X
2006,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,-0.183409,-3.6303660000000004,2.6739479999999998,0.032902,-1.281966,X
2007,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.605563,-1.063338,0.6144189999999999,1.9661540000000002,1.407317,X
2008,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,2.017408,0.52218,1.843162,1.9661540000000002,1.60343,X
2009,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,0.730137,0.824183,0.121501,1.061891,0.3113,X
2010,-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,1.643684,0.182426,0.49365600000000004,1.436069,1.540743,X
2011,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.643684,0.6354310000000001,1.802545,1.9661540000000002,1.229745,X
2012,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,-0.889332,0.446679,2.0196680000000002,2.122061,-0.912283,X
2013,0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,-0.8062819999999999,0.408929,-2.495618,-2.118619,-0.757484,X
2014,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,0.522513,-0.270579,0.951743,1.7790650000000001,0.797834,X
2015,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.0623360000000002,0.182426,1.9367830000000001,1.9349720000000001,1.0113299999999998,X
2016,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.726734,0.55993,1.740027,2.246787,1.328247,X
2017,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.30798400000000004,1.3149389999999999,-0.43834300000000004,1.311343,-0.289491,X
2018,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,1.0623360000000002,0.031425,0.296026,1.124254,1.073498,X
2019,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.266459,0.220177,1.254293,1.9349720000000001,-0.24103000000000002,X
2020,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.605563,-0.8745850000000001,0.893069,2.652146,1.2650299999999999,X
2021,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.522513,0.106925,0.6014109999999999,2.090879,0.534224,X
2022,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.643684,0.55993,0.618225,2.122061,1.259364,X
2023,-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.854712,1.2016870000000002,1.347972,-0.466001,0.256968,X
2024,0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,1.9343580000000002,-0.119577,-1.245363,-0.497183,2.000188,X
2025,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.9377620000000001,0.371178,1.065925,1.498432,0.747575,X
2026,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.22493400000000002,-1.32759,0.577996,2.52742,0.776918,X
2027,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,1.394535,0.52218,0.9999319999999999,2.1532419999999997,1.081925,X
2028,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.26996,0.748682,2.359612,2.652146,0.871116,X
2029,-0.128929,-0.040001,0.057807000000000004,0.557894,0.261718,0.06573999999999999,-0.081827,0.501674,1.872609,0.22615500000000002,X
2030,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.266459,-0.38383,1.391773,2.059698,0.109509,X
2031,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.643684,0.371178,0.203706,1.3737059999999999,1.383134,X
2032,-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.480988,-0.157328,0.231605,1.3737059999999999,0.7225010000000001,X
2033,0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,4.1767,1.050686,-2.183671,-2.804611,3.116807,X
2034,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.522513,0.182426,0.864451,2.090879,0.516708,X
2035,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,0.397939,-0.270579,2.4475439999999997,1.498432,0.66155,X
2036,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.14879,-0.006326,0.955451,1.436069,0.258957,X
2037,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.80638,0.333428,1.527118,2.059698,2.448313,X
2038,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.391033,0.257927,1.373057,2.465057,-0.35689099999999996,X
2039,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.024215,1.2016870000000002,-0.41576199999999996,1.24898,-0.460566,X
2040,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.01731,0.333428,0.80205,1.529613,-0.060455999999999996,X
2041,-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,0.8962370000000001,0.446679,1.4759,0.31353600000000004,0.665975,X
2042,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,3.055529,0.408929,1.417149,1.9661540000000002,2.608514,X
2043,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.439463,0.7864329999999999,1.075632,1.46725,0.146061,X
2044,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,2.183507,-0.195078,-0.242538,0.905984,2.402926,X
2045,-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.723232,-1.25209,-0.026406,1.560794,0.21824699999999997,X
2046,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,1.26996,0.597681,-0.208775,1.186617,1.0943889999999998,X
2047,-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.854712,0.144676,-0.6674829999999999,1.124254,0.815132,X
2048,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,-0.515608,-0.044076,1.048548,1.9661540000000002,-0.313722,X
2049,-0.128929,-0.040001,0.057807000000000004,0.557894,0.261718,-1.512204,-0.38383,-1.23948,-1.214356,-1.082634,X
2050,-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.681707,-3.554865,-0.094282,0.219991,-1.586611,X
2051,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.847807,0.220177,1.5629790000000001,2.620965,-0.762824,X
2052,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.432558,0.371178,1.676073,1.810246,-0.47235600000000005,X
2053,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.10726500000000001,-0.006326,1.321761,1.591976,0.231821,X
2054,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.231839,-0.912336,1.970721,2.1532419999999997,0.919433,X
2055,-0.128929,-0.040001,0.057807000000000004,0.557894,0.261718,-1.22153,0.597681,-0.849541,-0.43482,-1.272732,X
2056,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.9343580000000002,0.295677,0.042635,1.24898,1.67787,X
2057,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.186911,0.408929,2.198386,2.277968,0.952766,X
2058,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,0.771662,-0.195078,0.967042,1.280161,0.9650989999999999,X
2059,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.228436,0.6354310000000001,1.053343,2.059698,0.874287,X
2060,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.024215,-1.667344,2.179087,2.465057,1.242173,X
2061,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.397939,0.55993,1.453243,1.623157,0.159948,X
2062,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,-0.058835000000000005,0.295677,0.802962,0.843621,-0.10181699999999999,X
2063,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,2.474181,0.333428,0.055799,1.498432,2.218241,X
2064,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.0208110000000001,0.220177,0.264592,1.623157,0.938119,X
2065,-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.349509,-1.2898399999999999,1.248721,2.52742,0.5955600000000001,X
2066,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.80638,0.371178,1.839279,2.122061,2.424782,X
2067,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.186911,0.484429,0.199492,2.028517,0.9069809999999999,X
2068,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.647088,0.144676,0.964673,1.9661540000000002,0.654173,X
2069,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.8962370000000001,-0.119577,1.095572,1.9349720000000001,1.0404790000000002,X
2070,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,-0.058835000000000005,0.446679,0.97044,2.059698,-0.203815,X
2071,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,1.103861,0.371178,0.8538110000000001,2.30915,0.919374,X
2072,-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.8097830000000001,0.182426,0.716855,0.9995280000000001,1.658714,X
2073,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,1.0623360000000002,0.333428,0.314257,0.7500760000000001,1.027424,X
2074,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.186911,2.4097009999999996,-0.555651,1.124254,-0.12073199999999999,X
2075,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,0.605563,0.144676,-1.394512,0.344717,0.583264,X
2076,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,0.605563,-2.384602,-0.516567,-0.684271,0.214727,X
2077,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,0.314889,-1.25209,1.147528,2.059698,1.296663,X
2078,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.01731,0.220177,0.872819,1.9349720000000001,0.001375,X
2079,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,2.6818049999999998,0.144676,0.20685100000000003,1.654339,2.483104,X
2080,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.103861,0.6354310000000001,0.9272600000000001,1.9661540000000002,0.776026,X
2081,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-0.889332,0.937434,-0.21933699999999998,1.404887,-0.389079,X
2082,-0.10424100000000001,-1.037102,0.388552,-1.0993110000000001,0.17234000000000002,-1.3045799999999999,1.805694,-1.5354290000000002,0.500624,-1.817793,X
2083,-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-1.470679,-1.516343,-0.22013200000000002,0.219991,-0.423846,X
2084,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,0.854712,0.6354310000000001,-0.144296,1.3737059999999999,0.5558270000000001,X
2085,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.10036,-0.42158,0.341225,1.498432,0.306551,X
2086,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,2.141982,-0.006326,2.0065619999999997,2.122061,2.097075,X
2087,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.311485,-0.044076,0.408946,1.03071,1.3586260000000001,X
2088,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,0.024215,0.899684,0.028986,1.24898,-0.337194,X
2089,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,2.266557,0.6354310000000001,-1.261187,-2.3368900000000004,1.811368,X
2090,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.190314,-0.9878370000000001,0.923415,2.589783,0.9597700000000001,X
2091,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.017408,0.333428,2.797041,2.340331,1.736952,X
2092,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.643684,0.295677,2.193552,2.1532419999999997,1.424796,X
2093,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,0.06573999999999999,0.446679,1.8817599999999999,1.7790650000000001,-0.06111799999999999,X
2094,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,-1.968978,-1.25209,-2.304396,-1.463808,-1.080271,X
2095,-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,1.26996,0.182426,0.805933,1.9349720000000001,1.188396,X
2096,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.9792860000000001,0.446679,0.838318,1.342524,0.789575,X
2097,-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.605563,-0.195078,1.17601,2.4338759999999997,0.821787,X
2098,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,1.519109,0.6354310000000001,0.607896,1.591976,1.109386,X
2099,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,-0.598658,0.6354310000000001,-1.601364,0.562987,-0.723826,X
2100,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.14188399999999998,2.560702,0.692489,1.872609,-1.1940600000000001,X
2101,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,1.9343580000000002,0.031425,1.271611,2.246787,1.908448,X
2102,-0.252367,-0.008597,-2.044028,0.342613,0.351096,0.439463,0.52218,1.264525,1.591976,0.200936,X
2103,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,0.356414,0.144676,0.9077280000000001,2.122061,0.369936,X
2104,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,-0.6401819999999999,1.5036909999999999,1.102775,1.3737059999999999,-1.1658389999999998,X
2105,-0.32643,-0.157769,0.424116,1.924954,0.17234000000000002,-0.9723809999999999,2.560702,1.611323,1.124254,-1.821927,X
2106,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.854712,0.710932,1.44835,2.371513,0.49258599999999997,X
2107,-0.128929,-0.040001,0.057807000000000004,0.557894,0.261718,-1.22153,0.7864329999999999,0.6824899999999999,0.656532,-1.345581,X
2108,-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,0.314889,0.031425,0.033918000000000004,0.905984,0.393962,X
2109,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,1.519109,2.522952,-0.45509799999999995,1.124254,0.5299560000000001,X
2110,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,2.183507,0.484429,-0.187651,0.7500760000000001,1.813092,X
2111,-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.35301,0.748682,1.476502,1.436069,0.917673,X
2112,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.522513,0.106925,0.5889270000000001,1.3737059999999999,0.516587,X
2113,-0.252367,-0.008597,-2.044028,0.342613,0.351096,1.519109,0.371178,0.156021,1.124254,1.267393,X
2114,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.771662,0.6354310000000001,1.164458,1.747883,0.493249,X
2115,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,0.190314,3.013707,0.17965,1.24898,-1.117956,X
2116,-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-1.1384809999999999,-0.9500860000000001,0.193357,1.529613,-0.45733500000000005,X
2117,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,1.0208110000000001,-1.629594,1.084155,-0.029461,2.301313,X
2118,-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,0.854712,0.371178,0.9909030000000001,0.001721,0.684793,X
2119,-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,1.643684,-0.044076,-0.048714,0.7500760000000001,1.6689740000000002,X
2120,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,0.10726500000000001,0.824183,0.796477,1.280161,-0.206395,X
2121,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.643684,-0.232828,0.9600129999999999,1.903791,1.805365,X
2122,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,2.100457,0.371178,1.8647330000000002,2.090879,1.791309,X
2123,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,2.225032,1.050686,0.35382600000000003,1.654339,1.4564409999999999,X
2124,-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.349509,-0.836835,1.206143,2.4338759999999997,0.361136,X
2125,-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.480988,-1.2143389999999998,2.0796810000000003,2.901598,1.39103,X
2126,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.394535,0.7864329999999999,0.98139,2.246787,0.904991,X
2127,-0.301743,0.171981,0.285416,0.684706,0.17234000000000002,0.522513,0.106925,2.0048150000000002,1.810246,0.551077,X
2128,-0.252367,-0.008597,-2.044028,0.342613,0.351096,0.854712,0.52218,0.505518,1.46725,0.597248,X
2129,0.019197,0.09346900000000001,0.47390600000000005,1.8972950000000002,0.17234000000000002,0.854712,0.52218,0.315849,1.03071,0.590811,X
2130,-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,1.0623360000000002,0.144676,0.7852939999999999,1.217798,1.010835,X
